date,supply_in_profit
2026-01-12,14104938.91596254
2026-01-13,15383617.31032977
2026-01-14,15499501.27264145
2026-01-15,15174902.55113058
2026-01-16,15176179.69662049
2026-01-17,15009738.78815532
2026-01-18,15210274.46196011
2026-01-19,14366121.34847464
2026-01-20,13066524.07223013
2026-01-21,13386979.32363748
2026-01-22,13295176.13890598
2026-01-23,13613076.05636351
2026-01-24,13552970.41059905
2026-01-25,12425681.44249483
2026-01-26,13053840.06483571
2026-01-27,13611017.66040714
2026-01-28,13579781.40577873
2026-01-29,11646560.0137898
2026-01-30,11520855.24282923
2026-01-31,11079379.29609769
2026-02-01,11066987.49495936
2026-02-02,11222595.99966959
2026-02-03,11033727.20678335
2026-02-04,10939820.48500884
2026-02-05,10209234.46929117
2026-02-06,11339451.5899342
2026-02-07,11089016.12597958
2026-02-08,11335057.69960756
2026-02-09,11195530.13711765
2026-02-10,10921655.23003586
2026-02-11,10827382.95206644
2026-02-12,10619623.68451562
2026-02-13,11245448.59034947
2026-02-14,11414141.65045235
2026-02-15,11204628.91693708
2026-02-16,11118442.39972411
2026-02-17,10836720.31506985
2026-02-18,10598230.50454809
2026-02-19,10730801.76666565
2026-02-20,11243081.21185398
2026-02-21,11185841.76787058
2026-02-22,11014585.16597196
2026-02-23,10351688.74034943
2026-02-24,10349135.90631198
2026-02-25,11406164.57545373
2026-02-26,11102772.61532823
2026-02-27,10567511.59838575
2026-02-28,11014175.95928209
2026-03-01,10485503.13745258
2026-03-02,11757489.48199332
2026-03-03,11502841.28190276
2026-03-04,11995826.93179409
2026-03-05,11878239.755741
2026-03-06,11354842.6827307
2026-03-07,10935080.21945354
2026-03-08,10623122.89797978
2026-03-09,11477879.33506658
2026-03-10,11664601.69044032
2026-03-11,11857281.74398486
2026-03-12,11769433.57973203
2026-03-13,11894421.03246712
2026-03-14,11910461.66633038
2026-03-15,12267347.92497024
2026-03-16,12366357.16037289
2026-03-17,12307675.0321986
2026-03-18,11841009.09250577
2026-03-19,11612509.97619471
2026-03-20,11894315.22769033
2026-03-21,11645335.22687173
2026-03-22,11187168.96861754
2026-03-23,11912321.44909882
2026-03-24,11738864.57056083
2026-03-25,12160367.19910101
2026-03-26,11198489.80319055
2026-03-27,10470746.62343247
2026-03-28,10698892.09639233
2026-03-29,10382879.50507465
2026-03-30,10701478.70989199
2026-03-31,11320231.25899239
2026-04-01,11241468.50794528
2026-04-02,10956512.1283067
2026-04-03,10853177.76961856
2026-04-04,11135805.56748896
2026-04-05,11479753.97156319
2026-04-06,11490130.58886205
2026-04-07,12405361.60215944
2026-04-08,12140568.54824561
2026-04-09,12389061.27114744
2026-04-10,12427932.15207011
2026-04-11,12563682.42422845
2026-04-12,11972769.9592631
2026-04-13,12666666.52233981
2026-04-14,12412703.85631185
2026-04-15,12702497.82197595
2026-04-16,12654596.11598638
2026-04-17,12681193.40528337
2026-04-18,12601866.92845823
2026-04-19,12258689.42254471
2026-04-20,12692214.75001987
2026-04-21,12566950.77878913
2026-04-22,12848075.92352038
2026-04-23,12852565.75761443
2026-04-24,12520676.6604548
2026-04-25,12637499.80127118
2026-04-26,13087258.04662814
2026-04-27,12525377.61985822
2026-04-28,12415456.31871869
2026-04-29,12332216.44724846
2026-04-30,12404523.69437832
2026-05-01,12892174.55927046
2026-05-02,13248973.48737806
2026-05-03,13308402.33053017
2026-05-04,13272352.3972
2026-05-05,13243773.89161851
2026-05-06,13194177.80361282
2026-05-07,13027507.17719743
2026-05-08,13140837.98197785
2026-05-09,13187014.26073819
2026-05-10,13416306.29180106
2026-05-11,13387118.78264394
2026-05-12,13100594.77447522
2026-05-13,12885699.05115294
2026-05-14,13354522.33692421
2026-05-15,12796017.42503642
2026-05-16,12424836.71264773
2026-05-17,12365634.21054719
2026-05-18,12271178.15634223
2026-05-19,12190671.71740348
2026-05-20,12414584.63898185
2026-05-21,12447064.30055497
2026-05-22,11922867.86915257
2026-05-23,12204492.7558557
2026-05-24,12278654.35838065
2026-05-25,12313369.24823366
2026-05-26,11916595.75997993
2026-05-27,11744668.50600304
2026-05-28,11849243.86537707
2026-05-29,11876464.14615115
2026-05-30,11988161.30922493
2026-05-31,12049865.28556767
2026-06-01,11512130.85196111
2026-06-02,10226937.87819497
2026-06-03,10026537.34981524
2026-06-04,9904243.43312912
2026-06-05,9643593.6829595
2026-06-06,9457722.61710935
2026-06-07,10004699.64101691
2026-06-08,10008415.58629449
2026-06-09,9671351.24120398
2026-06-10,9626001.17366718
2026-06-11,10213651.67351525
2026-06-12,10215661.52330849
2026-06-13,10604600.82208184
2026-06-14,10715519.86331508
2026-06-15,10747892.36527231
2026-06-16,10645502.96120655
2026-06-17,10343358.05616469
2026-06-18,9899626.46061997
2026-06-19,10200074.85655318
2026-06-20,10528051.6453147
2026-06-21,10208450.19564799
2026-06-22,10293078.0599399
2026-06-23,9932011.75531487
2026-06-24,9475912.60673943
2026-06-25,9369286.74759705
2026-06-26,9528250.03112886
2026-06-27,9488059.09989602
2026-06-28,9175713.7300919
2026-06-29,9606780.55619569
2026-06-30,9210770.60292946
2026-07-01,9840610.29352672
2026-07-02,9975801.62214849
2026-07-03,10393939.89299864
2026-07-04,10542850.00768987
2026-07-05,10702190.34044422
2026-07-06,10914068.22332231
2026-07-07,10595804.03679909
2026-07-08,10224966.48603416
2026-07-09,10480628.07971099
2026-07-10,11027498.58502191
2026-07-11,11036319.60207834
2026-07-12,10748196.31763924
2026-07-13,9896623.8858642
2026-07-14,11329776.06546086
2026-07-15,11283737.61848809
2026-07-16,10904730.69979703
2026-07-17,10973926.83944309
2026-07-18,11396634.12700986
2026-07-19,11326135.05509645
2026-07-20,11413379.99490941
2026-07-21,11615970.94120852
2026-07-22,11547942.2367725
2026-07-23,11346780.61306592
2026-07-24,10920885.09407955
